date,PET_mm_day,year,month,PET_mm_month,precip_mm,temp_c,wind_u,wind_v,solar_rad,balance_mm
1995-06-01,0.2389496068148708,1995,6,7.168488204446124,22.427992459479928,14.200772565887917,-0.44268215967202623,0.1535730519656348,11.167749525187679,15.259504255033804
1995-07-01,0.28463031668442396,1995,7,8.823539817217142,21.694963786924696,13.686109236500556,-0.49652059266803544,0.16579979981733814,12.796233222282666,12.871423969707553
1995-08-01,0.32859238203652624,1995,8,10.186363843132314,19.08057297135841,14.022281674702754,-0.4429215359721527,0.15420832440456492,13.667132371450334,8.894209128226096
1995-09-01,0.32565871122551904,1995,9,9.769761336765571,18.151757120133546,14.190949161360606,-0.4058194204560173,0.14273149390537637,13.365821936992964,8.381995783367975
1995-10-01,0.16715465344985905,1995,10,5.181794256945631,21.09660320131978,14.05777091029529,-0.04253376296782901,-0.0889212658454331,12.00168181581549,15.91480894437415
1995-11-01,0.12058740261576605,1995,11,3.6176220784729813,22.12198133743978,14.02296192516576,0.13736695789847236,-0.19643916239119522,11.788610057447501,18.5043592589668
1995-12-01,0.15086534217986788,1995,12,4.676825607575904,16.051621316080052,13.936224065072395,0.08390271377023906,-0.14871940139639353,13.238641780872593,11.374795708504148
1996-01-01,0.12106962048058377,1996,1,3.753158234898097,20.229340554984763,13.520956573967794,0.08098291331309772,-0.10134859638133178,12.053504008704163,16.476182320086664
1996-02-01,0.17940880510044457,1996,2,5.202855347912893,24.364142753763346,13.703719484480587,-0.23484229128400438,0.08520084672051485,12.906583125231199,19.16128740585045
1996-03-01,0.13083658064628548,1996,3,4.05593400003485,19.307010328180066,14.159401458086165,0.00500080300394304,-0.05207157913222948,11.78543801087341,15.251076328145217
1996-04-01,0.17941572625411675,1996,4,5.382471787623502,20.512606022037577,14.231849043025079,-0.20657987068532377,0.06348037045275139,12.29547928103579,15.130134234414076
1996-05-01,0.18473933472651874,1996,5,5.726919376522081,25.125342687848725,14.180619301503839,-0.2911501830400573,0.07130384315488227,11.8003305418344,19.398423311326646
1996-06-01,0.21105832036628577,1996,6,6.331749610988573,17.97964244605475,13.746788868443957,-0.42817457315517365,0.17603995804946992,11.251996902404526,11.647892835066177
1996-07-01,0.25126340954644083,1996,7,7.789165695939666,14.707011364095136,13.244568667320038,-0.5408125189336155,0.2632025059905564,12.450769210749643,6.91784566815547
1996-08-01,0.30412426204573434,1996,8,9.427852123417765,13.87958784199197,13.470932228637025,-0.5036623667041592,0.17973798113281195,13.499337756718527,4.451735718574206
1996-09-01,0.3369412435554393,1996,9,10.10823730666318,13.981181134130779,14.01221399673534,-0.45075859108838634,0.16575655928375072,14.295094051238129,3.8729438274675996
1996-10-01,0.17759274501912975,1996,10,5.505375095593022,16.245010654714058,14.096935251215484,-0.002935690428976928,-0.13062523451817454,13.85956930294029,10.739635559121036
1996-11-01,0.18643562803954244,1996,11,5.593068841186273,9.313296184346914,14.131601289166667,0.11913019860352402,-0.18279943693424766,14.875147428789033,3.7202273431606407
1996-12-01,0.19129421646037742,1996,12,5.9301207102717,14.05128525165627,13.87651937694551,-0.1399567015424489,-0.022777541186212634,13.12084277510608,8.12116454138457
1997-01-01,0.09240497925760185,1997,1,2.8645543569856575,25.99213453523301,13.47741869487652,0.3204372569119342,-0.20683361996038607,9.805891386791425,23.127580178247353
1997-02-01,0.22177305222763843,1997,2,6.209645462373876,18.530697984356223,13.944095071762149,-0.3446204631972683,0.1802570551371188,13.055301065825262,12.321052521982347
1997-03-01,0.15196368232356475,1997,3,4.710874152030507,14.110882696013109,14.486004784436432,-0.04639015118894966,0.015726000138665524,13.22557029421445,9.4000085439826
1997-04-01,0.1972407067065731,1997,4,5.917221201197193,21.24612342622278,14.331297484368747,-0.32146755129685783,0.14548333562013172,12.8017145781743,15.328902225025587
1997-05-01,0.25826691320380724,1997,5,8.006274309318025,21.03784879851677,14.478635893344233,-0.5747074792932703,0.3123524422718721,12.690420899358068,13.031574489198745
1997-06-01,0.21646697337286439,1997,6,6.494009201185931,16.60303137992247,14.13904901927242,-0.45143026595353797,0.17588099202735163,12.527463758676964,10.109022178736538
1997-07-01,0.34359154019969945,1997,7,10.651337746190682,22.32944178793346,13.858228946570023,-0.8750925441779712,0.5558729800549183,13.404273580894353,11.67810404174278
1997-08-01,0.356598480287443,1997,8,11.054552888910733,29.663559270628287,14.080372020799018,-0.7577369837490626,0.412464486853548,13.410029759547387,18.609006381717556
1997-09-01,0.27197220817531553,1997,9,8.159166245259467,29.94588702397295,14.398022993525728,-0.4558182250375574,0.15055227212217945,12.932152020353215,21.786720778713484
1997-10-01,0.2149498533287015,1997,10,6.6634454531897465,22.988889118027025,14.77307972713453,-0.26540492743354227,0.03287490248719026,14.022238164380834,16.32544366483728
1997-11-01,0.13037487415735055,1997,11,3.9112462247205166,25.276726792535484,14.459759112746156,-0.12536494587414831,-0.034216693923413956,11.463514487650961,21.365480567814966
1997-12-01,0.2631390944686656,1997,12,8.157311928528634,25.305804973887962,14.929931005769049,-0.49356539025554164,0.2764462105870675,13.594750460450438,17.14849304535933
1998-01-01,0.29393320288595925,1998,1,9.111929289464737,25.892053615429205,15.471857768575433,-0.5110489894355191,0.279230890615424,13.376498466978562,16.78012432596447
1998-02-01,0.24720906066306125,1998,2,6.921853698565715,23.56512040212462,15.889544731524495,-0.3389272791505859,0.14773173005883627,13.469343634860186,16.643266703558904
1998-03-01,0.23056806059612087,1998,3,7.147609878479747,28.35764109731581,15.746685579839664,-0.4007315578093375,0.18168020326234402,12.841097280634587,21.210031218836065
1998-04-01,0.19432160387277947,1998,4,5.829648116183384,22.461822768324467,15.738248369310043,-0.34221659639483243,0.16285644720511439,12.049733524752476,16.63217465214108
1998-05-01,0.19863751436562468,1998,5,6.157762945334365,22.145605998732474,15.26210217310404,-0.3798491802014278,0.20912758832708842,11.80551865324774,15.987843053398109
1998-06-01,0.2474423609363504,1998,6,7.423270828090511,24.08925123435945,14.178657799194582,-0.664204151090062,0.3580629917161791,11.878304408878252,16.665980406268936
1998-07-01,0.2563281065976778,1998,7,7.946171304528011,27.00854249098108,13.547556750609147,-0.6503795577709075,0.3086723581437978,12.456634319225328,19.062371186453067
1998-08-01,0.30369782155298636,1998,8,9.414632468142576,21.713169853337707,13.966460774230427,-0.4944393011447382,0.16969339420325663,13.641903710368835,12.29853738519513
1998-09-01,0.2972966179472199,1998,9,8.918898538416597,25.197788936906946,14.228845384182932,-0.3803750188497759,0.0933289587556077,13.703156658207584,16.278890398490347
1998-10-01,0.24449752723057597,1998,10,7.579423344147855,12.889342717031772,14.533584879614807,-0.1742443527364455,-0.046955244259195665,13.788953288974946,5.3099193728839165
1998-11-01,0.11828670868957011,1998,11,3.5486012606871036,16.94538880661291,14.095444105104946,0.19733054883564893,-0.21996625516972623,11.708528022848443,13.396787545925807
1998-12-01,0.14554818117039028,1998,12,4.511993616282099,16.05951748006036,14.03306470117036,0.1457194701954195,-0.19579957719856186,13.357473830486345,11.547523863778263
1999-01-01,0.12677835054660697,1999,1,3.930128866944816,19.99809902431389,13.639771373766507,0.08247647209196528,-0.062215886921737865,11.481709006419324,16.067970157369075
1999-02-01,0.1361484223636628,1999,2,3.8121558261825585,25.485765515584294,13.681150865518532,-0.040412127939223615,-0.006504444520344516,11.571239771515613,21.673609689401736
1999-03-01,0.15858272222494665,1999,3,4.916064388973346,19.004984603903328,13.824050600502005,-0.1726521287697493,0.05642260940662989,12.887015321754973,14.088920214929981
1999-04-01,0.2019539675567646,1999,4,6.058619026702938,24.0576148238179,13.929300149223081,-0.36176202450518685,0.1976773487498225,12.064032874986395,17.99899579711496
1999-05-01,0.2137195054691617,1999,5,6.625304669544013,21.38562782137846,13.67961004823951,-0.4141438070908813,0.1749264489137468,12.930665761723423,14.760323151834447
1999-06-01,0.2202160723792536,1999,6,6.606482171377609,23.824393315279345,13.50369263625015,-0.4128187529450077,0.1354838653405075,11.913655106952453,17.217911143901738
1999-07-01,0.27837955226063865,1999,7,8.629766120079799,18.54284479764824,12.935657517573475,-0.6347967795715566,0.3209016910121744,12.198405617016645,9.913078677568441
1999-08-01,0.3040801831290734,1999,8,9.426485677001276,17.292362033064933,13.22101657117446,-0.5431768257357766,0.22324865316491221,13.074435201175062,7.865876356063657
1999-09-01,0.20197796561596779,1999,9,6.059338968479033,25.882555926537542,13.560876534571605,-0.19209103692720583,-0.0012155919245700167,12.858429054583366,19.82321695805851
1999-10-01,0.20623650255926032,1999,10,6.39333157933707,20.406525698640056,13.547454649039366,-0.19760804388523368,-0.01548063211583192,13.203732295280794,14.013194119302987
1999-11-01,0.1146228522444091,1999,11,3.438685567332273,16.544732086442846,13.718330260612902,0.3349250464117212,-0.32864538970339635,11.125732583614406,13.106046519110572
1999-12-01,0.11483828790340224,1999,12,3.5599869250054694,17.680402914634133,13.62036809936842,0.29877721834021903,-0.27364190319211945,11.343229134152972,14.120415989628663
2000-01-01,0.11399408598638637,2000,1,3.5338166655779775,17.225988190653865,13.251132129764244,0.2541667294702,-0.200303729840402,11.625911624197586,13.692171525075889
2000-02-01,0.15403844208324138,2000,2,4.467114820414,16.640148673212867,13.416820036948536,-0.05960201866906116,-0.016888169388350308,12.956998994668695,12.173033852798866
2000-03-01,0.17106996969560834,2000,3,5.303169060563858,23.17066450643235,13.720628874082195,-0.14474176486341855,0.011617602830923592,13.485724588340492,17.867495445868492
2000-04-01,0.18731649436397654,2000,4,5.6194948309192965,23.061899967625404,13.77293795702991,-0.28430874647817644,0.1252370159276589,12.439849726253945,17.442405136706107
2000-05-01,0.19963304820515665,2000,5,6.188624494359856,23.1102938963581,13.917505794255817,-0.3874575677497538,0.1620226641005316,11.870392509193778,16.921669401998244
2000-06-01,0.2370454143051168,2000,6,7.1113624291535045,21.13732798260778,13.568773172905821,-0.4962858103159761,0.2105522852003113,11.958081677945817,14.025965553454274
2000-07-01,0.23824997246402851,2000,7,7.385749146384884,24.324543664291404,13.146597039682717,-0.5000653872356593,0.22214525270716248,11.900483368947882,16.93879451790652
2000-08-01,0.315356753189652,2000,8,9.776059348879212,22.415879264351368,13.292930867163307,-0.6099354581362844,0.25931214627367716,13.792803232292458,12.639819915472156
2000-09-01,0.21810907639700466,2000,9,6.54327229191014,22.45501328351661,13.601707128284716,-0.2597236308526478,0.018105338491639603,13.47289053788183,15.911740991606472
2000-10-01,0.22789374031479873,2000,10,7.0647059497587605,21.051497196696527,13.91653278123789,-0.2361484467821117,0.04635393968436265,13.226102165067639,13.986791246937766
2000-11-01,0.1275193148816303,2000,11,3.825579446448909,12.611646098132308,13.863353188607789,0.2726325726252284,-0.2519821495501914,12.96397192884343,8.786066651683399
2000-12-01,0.18055281830722114,2000,12,5.597137367523855,21.40697973006076,13.836947506325714,-0.1509459989139115,-0.014737968228999754,12.639295527363725,15.809842362536903
2001-01-01,0.2118725697744982,2001,1,6.568049663009444,25.840208069528575,13.387318490636176,-0.2051664422352417,0.10712708940237241,13.35361371842019,19.272158406519132
2001-02-01,0.24890852124106472,2001,2,6.969438594749812,15.928560133747164,13.883003719804265,-0.2740532157340956,0.1974989123526523,14.111241165487977,8.959121538997351
2001-03-01,0.2132669630807232,2001,3,6.611275855502419,24.06069658047199,13.99064190901612,-0.2911338447136661,0.07295942965405715,13.797970103246382,17.44942072496957
2001-04-01,0.27002777190799093,2001,4,8.100833157239729,20.56272995309808,14.300702219400591,-0.39743689973989094,0.17983179462836701,14.191497251441628,12.461896795858353
2001-05-01,0.23666652890648512,2001,5,7.336662396101039,22.296707373325514,14.244403063554444,-0.3764923559725706,0.11700128686660236,12.601584898270044,14.960044977224475
2001-06-01,0.2928162401968869,2001,6,8.784487205906608,19.257190731945503,13.425979143760571,-0.619364160926411,0.32594870057955305,12.287799197040583,10.472703526038895
2001-07-01,0.28872239240271735,2001,7,8.950394164484237,17.337356034840308,13.418221584366052,-0.5866853446076397,0.22519967667803048,12.618417892068328,8.386961870356071
2001-08-01,0.353822258026264,2001,8,10.968489998814183,15.923358279256995,13.534374820367702,-0.7072659985257264,0.3945028248814838,13.231801479055598,4.9548682804428115
2001-09-01,0.270500124207553,2001,9,8.11500372622659,24.09935737415509,13.6983640496249,-0.37377934885964065,0.053117340037254906,13.627747347898081,15.9843536479285
2001-10-01,0.2537707600839014,2001,10,7.866893562600945,12.621722006347406,14.502260043314777,-0.13112320016432016,-0.0788300648800191,14.610283841920767,4.754828443746462
2001-11-01,0.15988999168479634,2001,11,4.79669975054389,17.869013454833475,14.183624917707789,0.06040139883649628,-0.1868513431244013,12.611353374170383,13.072313704289584
2001-12-01,0.14247642930544416,2001,12,4.416769308468769,18.819086397446007,14.417917627162865,-0.0072769524677315685,-0.0999071964591388,11.84180011206615,14.402317088977238
2002-01-01,0.1837913204412614,2002,1,5.697530933679103,22.437384905435493,14.069773129116754,-0.18532495474792018,0.055094965886089135,13.17843744706778,16.73985397175639
2002-02-01,0.2111567023088001,2002,2,5.912387664646403,20.698002063111094,14.41250294351363,-0.16805237575112225,0.0601585674773569,13.937612432161897,14.785614398464691
2002-03-01,0.24347321625592627,2002,3,7.547669703933715,19.271013634043967,14.61391317670325,-0.3485152126590752,0.164420110436677,13.597911745491512,11.723343930110254
2002-04-01,0.16044189760092892,2002,4,4.813256928027868,21.77150591313362,14.381292432748353,-0.08189173463819961,0.03973219924128208,12.565937197040581,16.95824898510575
2002-05-01,0.2239973046156671,2002,5,6.943916443085681,20.923720305137877,14.525503271420575,-0.4294251182654933,0.20063148760429825,12.63869501882276,13.979803862052197
2002-06-01,0.28136039880675245,2002,6,8.440811964202574,15.86652490012715,13.643110091776236,-0.653865969851621,0.35508219708868205,12.920311860950926,7.425712935924576
2002-07-01,0.26627890244461977,2002,7,8.254645975783212,17.111550637841955,13.74590766548971,-0.574661935974991,0.29154531538856127,12.148737558698727,8.856904662058742
2002-08-01,0.33734173169355475,2002,8,10.457593682500198,17.23278130518665,13.664165366252348,-0.6251401458182412,0.32830887392832864,13.70543548819497,6.775187622686451
2002-09-01,0.31096705942986197,2002,9,9.32901178289586,18.534637824147854,13.950211340952308,-0.466575262920341,0.149145354514879,13.863969073644986,9.205626041251994
2002-10-01,0.2254467401509451,2002,10,6.988848944679298,31.632493641399577,14.042268209713825,-0.3258853769577336,0.07814731334345527,13.016612386154764,24.64364469672028
2002-11-01,0.205282866148475,2002,11,6.158485984454249,27.960889917795715,13.986311592182687,-0.33187621260555744,0.08808848808852206,13.19960328299423,21.802403933341466
2002-12-01,0.17821747799084017,2002,12,5.524741817716046,28.521016976167527,14.551040691914977,-0.2152035068523999,0.08007801874795993,12.012965804373845,22.996275158451482
2003-01-01,0.22131143181277263,2003,1,6.860654386195952,20.845648144370173,14.602479485984986,-0.18183962002553847,0.07556417112627506,13.311272142965946,13.984993758174221
2003-02-01,0.22329269842454702,2003,2,6.252195555887317,14.486138418714356,14.645943898431426,-0.25992981169120283,0.1507613808062556,13.040831288651939,8.233942862827039
2003-03-01,0.17172393426640967,2003,3,5.323441962258699,21.419247548319632,14.539529184858793,-0.1278725259776941,0.05092052297433407,13.36739535360679,16.095805586060933
2003-04-01,0.2055023590389624,2003,4,6.165070771168873,24.833483990087057,14.46133377960075,-0.34818282411168777,0.15989384336267148,12.885228620389508,18.668413218918182
2003-05-01,0.23950367172680193,2003,5,7.424613823530859,24.214543316107942,14.328115474836636,-0.4984239469919794,0.22677167623298056,12.122746033511046,16.789929492577084
2003-06-01,0.24547018916586671,2003,6,7.364105674976002,24.45391410817992,13.83179937252072,-0.4793907969058396,0.20330631142795672,12.5997745052769,17.089808433203917
2003-07-01,0.29107183302682027,2003,7,9.023226823831429,15.238910553422258,13.401311485864085,-0.6569671332025512,0.3482895986959394,12.54432870525514,6.215683729590829
2003-08-01,0.30450045669504666,2003,8,9.439514157546446,19.084715408409526,13.713880755553475,-0.5913056012609035,0.2794905706012798,12.869755063866826,9.64520125086308
2003-09-01,0.2616204430229635,2003,9,7.848613290688905,23.29005160037931,13.982292072527343,-0.3651862081694351,0.11335311466715513,12.870813970992339,15.441438309690405
2003-10-01,0.15515133130816103,2003,10,4.8096912705529915,23.32505061822628,14.195880766789571,-0.06756422343548253,-0.0962795348463659,12.281315829661827,18.515359347673286
2003-11-01,0.1582171109783254,2003,11,4.746513329349762,23.940982013842046,14.234760848638814,-0.0942676076431449,-0.07791035489981017,12.305553346317046,19.194468684492286
2003-12-01,0.1548549421406108,2003,12,4.800503206358934,21.86432544305676,14.097916935395801,-0.08088218440766716,-0.03590190004646134,12.467859670547272,17.063822236697824
2004-01-01,0.15115458506196452,2004,1,4.685792136920901,12.02214950767068,14.387171827956763,0.1668578010818901,-0.13422936337931393,13.581327897290825,7.336357370749779
2004-02-01,0.2506742468970074,2004,2,7.269553160013214,20.959416089136873,14.306688436093793,-0.27099596394404096,0.11117704373009897,14.514313687955607,13.68986292912366
2004-03-01,0.23565728864642385,2004,3,7.305375948039139,17.584208301057036,14.63399279182164,-0.29184908374532786,0.12606550261707405,13.480566868465075,10.278832353017897
2004-04-01,0.17775418570604518,2004,4,5.332625571181355,16.88350365642088,14.589804590478593,-0.12328387878753325,-0.02424815575013729,12.98137679273202,11.550878085239527
2004-05-01,0.22851660778994326,2004,5,7.084014841488241,21.282590315316106,14.45590732687765,-0.42639007896246534,0.16043906605628894,12.361992078990314,14.198575473827866
2004-06-01,0.3051354594623182,2004,6,9.154063783869546,15.599125093113189,13.660653654979853,-0.6949815999150288,0.3750198170430849,12.678120199325425,6.445061309243643
2004-07-01,0.2727343580175675,2004,7,8.454765098544593,16.742819166876377,13.345817587666431,-0.5577374790246852,0.1955515263117173,12.560376015232295,8.288054068331784
2004-08-01,0.382445980197099,2004,8,11.85582538611007,10.95896647778884,13.546080967879675,-0.7112136654464195,0.39325829162365233,13.886084469372209,-0.8968589083212297
2004-09-01,0.3133484988132748,2004,9,9.400454964398245,24.597153223615873,13.926834376391923,-0.39959470238185996,0.11738366471606956,13.670732701288966,15.196698259217628
2004-10-01,0.1777372236450295,2004,10,5.509853932995915,20.554976903133966,14.249216398841611,-0.03898032089530571,-0.14428525214329627,13.249025091321077,15.045122970138051
2004-11-01,0.14237080937206464,2004,11,4.271124281161939,21.071034668766906,14.278360018555361,0.060137242049598146,-0.16325810741332833,12.502288381895333,16.799910387604967
2004-12-01,0.13320137739261986,2004,12,4.129242699171216,19.518719014734348,14.205445523968194,0.057164107633874396,-0.09643620036655087,12.030334532912631,15.389476315563133
2005-01-01,0.14228049084567088,2005,1,4.410695216215797,18.508916556756354,14.271612026200899,0.08629358576140721,-0.09751887472445522,12.94454713763464,14.098221340540558
2005-02-01,0.2237651783834571,2005,2,6.265424994736799,10.990835517326772,14.635723732184715,-0.16342897719183072,0.07772957691105051,13.50403389968447,4.725410522589973
2005-03-01,0.19540469021391058,2005,3,6.057545396631228,24.43622019164417,14.569712537230714,-0.19095893918384907,0.022853167217089864,13.587121437670003,18.378674795012945
2005-04-01,0.19650946907688271,2005,4,5.895284072306481,26.30904576705567,14.864960846720862,-0.3287038081956369,0.13400908640219328,12.645844147100425,20.41376169474919
2005-05-01,0.18758207565856796,2005,5,5.815044345415607,16.55285743985945,14.52172406399643,-0.2771512631194375,0.06740861939808027,12.355845052333803,10.737813094443844
2005-06-01,0.260467446190416,2005,6,7.81402338571248,13.371419471227863,14.126898764796067,-0.5607004362796753,0.24312714261389212,12.291811445326955,5.557396085515383
2005-07-01,0.32788863444704214,2005,7,10.164547667858306,16.357956748910798,13.790192290559162,-0.6449513613315184,0.34137968559958254,13.16301919638777,6.193409081052492
2005-08-01,0.31015719347955517,2005,8,9.614872997866211,18.16262425365092,13.762025904061488,-0.5774196606701312,0.24639891582012116,13.246224238494179,8.54775125578471
2005-09-01,0.31623144634951433,2005,9,9.48694339048543,17.58944154968184,14.147223883553977,-0.40444739222098536,0.12772291210657258,13.997725457218255,8.10249815919641
2005-10-01,0.15691004030976632,2005,10,4.864211249602756,19.06147137907395,14.113841650818301,0.06434445883890266,-0.1582562245607713,12.712780660505182,14.197260129471193
2005-11-01,0.12455374155949925,2005,11,3.7366122467849774,16.797106955778546,14.100497135033265,0.2847793798246395,-0.2895547386196826,12.452799186160373,13.060494708993568
2005-12-01,0.10645224850827893,2005,12,3.300019703756647,18.80444034162218,13.744776673950412,0.20195285488739192,-0.21564319564110435,11.702556931998696,15.504420637865532
2006-01-01,0.15606039750466913,2006,1,4.837872322644743,17.192308851738446,13.895444482299695,-0.0554344050449226,-0.03811689461293121,12.968901267109127,12.354436529093704
2006-02-01,0.1824093066980616,2006,2,5.107460587545725,20.6582860475095,14.38409466760595,-0.1042470693354793,0.04892002108203174,13.181280418017625,15.550825459963775
2006-03-01,0.17614789530611738,2006,3,5.460584754489639,16.040783999379475,14.258952421027061,-0.20356890016717025,0.0461575330996355,13.25611802964177,10.580199244889837
2006-04-01,0.1604754421580436,2006,4,4.814263264741308,20.135432991221222,14.26405494448386,-0.08025171676069617,-0.010814026641762679,12.649763698835818,15.321169726479914
2006-05-01,0.24573363184663236,2006,5,7.617742587245603,16.44558270798019,14.197887046032804,-0.44426745038182464,0.17411936018155924,12.248079361331735,8.827840120734587
2006-06-01,0.2517375646063497,2006,6,7.552126938190492,19.643142765419384,13.637081782673476,-0.5490882883081238,0.2718168289172949,12.372373017952341,12.091015827228892
2006-07-01,0.3122288866881764,2006,7,9.679095487333468,19.443603728559218,13.597870881777112,-0.6486196370602638,0.326181022221525,12.496337635513003,9.76450824122575
2006-08-01,0.35776042027981597,2006,8,11.090573028674296,24.70330203913072,13.881845434772288,-0.6544890185329059,0.2978805969075583,13.941922859754104,13.612729010456423
2006-09-01,0.3636984950968529,2006,9,10.910954852905588,28.377545924613393,14.135731012109716,-0.5125736461320233,0.16839539562445727,14.077819007527742,17.466591071707803
2006-10-01,0.17687383714275148,2006,10,5.483088951425296,18.815727204101034,14.54205075495264,0.015162271846820648,-0.1190490504756558,13.550602607649893,13.332638252675737
2006-11-01,0.1377486896107987,2006,11,4.1324606883239605,26.09886756804002,14.151172519817067,-0.015533580184436839,-0.11970372314668944,12.28658223109564,21.96640687971606
2006-12-01,0.13909609389495273,2006,12,4.311978910743535,27.018783829889394,14.180199142753224,-0.1129946120868841,-0.012816254403383374,11.246523176803395,22.70680491914586
2007-01-01,0.2635174509865721,2007,1,8.169040980583734,20.74900808893557,14.797490741529316,-0.35894626378364536,0.16828717128092494,13.64630116244152,12.579967108351838
2007-02-01,0.23631018880549381,2007,2,6.616685286553826,15.389985138543475,14.399607976789582,-0.11450233953378623,0.0156448990148736,14.968517144380368,8.773299851989648
2007-03-01,0.19108025894107114,2007,3,5.923488027173206,20.505544273053427,14.298027370777845,-0.2550932024342622,0.08508219411279488,12.904748131432925,14.58205624588022
2007-04-01,0.18523658695909517,2007,4,5.557097608772855,23.554212930750882,14.53457103468179,-0.21584569926672273,0.04575272641987655,13.02068771754978,17.99711532197803
2007-05-01,0.18685038086541705,2007,5,5.792361806827929,29.082134787430352,14.33777264140656,-0.3059090650739224,0.09042220167023693,11.663756570122944,23.28977298060242
2007-06-01,0.25770655248562013,2007,6,7.731196574568604,16.674318802090585,13.556149303281416,-0.5925589226208162,0.3036562889837075,12.052274222173866,8.943122227521982
2007-07-01,0.30179517344878487,2007,7,9.355650376912331,15.099241045054137,13.705675232577676,-0.5279758533473217,0.20981909445068572,13.489646055053852,5.743590668141806
2007-08-01,0.3060364907752159,2007,8,9.487131214031692,16.17377105380084,13.48229443165468,-0.4872429336898151,0.20174117996752056,13.633000006528125,6.68663983976915
2007-09-01,0.35954234243255195,2007,9,10.786270272976559,16.365950696091822,13.875577419406682,-0.49770697804429087,0.1978614193066823,14.182030733441255,5.5796804231152635
2007-10-01,0.15091447061178964,2007,10,4.678348588965479,18.137006001004945,13.97190217196703,0.09266508988749925,-0.15215866019139276,12.683508098007307,13.458657412039466
2007-11-01,0.148240536597239,2007,11,4.4472160979171695,20.49531444308588,14.041433935297164,0.04303325754347654,-0.14023727852376522,12.521536643673153,16.04809834516871
2007-12-01,0.11316297775218374,2007,12,3.508052310317696,20.999870558110402,13.629118016292523,0.2930988866477935,-0.27933462342374427,11.626853776085296,17.491818247792708
2008-01-01,0.1394993271867361,2008,1,4.324479142788819,16.651614171164105,13.721432181009618,0.06070183436560076,-0.03853673325855004,11.886279282776629,12.327135028375286
2008-02-01,0.135776491607038,2008,2,3.9375182566041023,19.212218075948456,13.544280259770744,0.04956785315541729,-0.03758314911111135,12.509014211946468,15.274699819344354
2008-03-01,0.13101844642877927,2008,3,4.061571839292157,17.17073622944259,13.709928171363003,-0.017713778037887946,-0.03284475876267878,13.169553324883037,13.109164390150433
2008-04-01,0.1402162442134758,2008,4,4.206487326404274,21.62119137300944,14.029206741062353,-0.0431583872714067,-0.02925003445222396,13.105612769448372,17.414704046605166
2008-05-01,0.16276330427156555,2008,5,5.045662432418532,19.310275027155775,13.965847776328133,-0.24428514603652263,0.08485125571881684,12.000828063975629,14.264612594737244
2008-06-01,0.22388440203513685,2008,6,6.716532061054106,18.613285505089237,13.735794206174546,-0.4933616898418083,0.1980060662062173,12.041138760308996,11.89675344403513
2008-07-01,0.2425593179492763,2008,7,7.519338856427565,24.756031688007422,13.207088251895186,-0.5660504783254338,0.24416540320401306,12.238012059405937,17.23669283157986
2008-08-01,0.2714951375395097,2008,8,8.4163492637248,23.116979989553315,13.551172338192544,-0.4393256520202922,0.13352955050443027,13.467736923947339,14.700630725828514
2008-09-01,0.30045222428601076,2008,9,9.013566728580322,19.46060833077025,13.993912795059316,-0.4136404984405387,0.1342002218896216,14.027031877499471,10.447041602189927
2008-10-01,0.17604622498572997,2008,10,5.457432974557629,22.159580226419816,14.001959929447082,-0.08638334414370359,-0.07156149480589559,13.209051736476665,16.702147251862186
2008-11-01,0.13003566636562752,2008,11,3.901069990968826,14.30569367624605,14.109607702924905,0.30937929851759005,-0.30724669255080367,12.660670565553263,10.404623685277222
2008-12-01,0.12024338742968436,2008,12,3.7275450103202155,17.070378839816957,13.877722840676995,0.32939434051513666,-0.30370699496824854,11.81415089696442,13.342833829496742
2009-01-01,0.14640199064072318,2009,1,4.5384617098624185,19.50390541468732,13.897442932095714,-0.009049706640109692,-0.058658209190497315,12.356607633336962,14.965443704824903
2009-02-01,0.17673892360199234,2009,2,4.948689860855786,20.009568691731527,14.04014418328785,-0.08141726314431365,-0.0027260010941038662,13.12208524273746,15.06087883087574
2009-03-01,0.15673652491386175,2009,3,4.858832272329714,17.535751917954755,14.249357038358255,-0.06762378517477108,-0.02564120393831287,12.73239469518415,12.676919645625041
2009-04-01,0.18968616239322855,2009,4,5.690584871796856,14.66787972751787,14.497081528066985,-0.16494405481037383,0.009685242530142902,13.244476806441083,8.977294855721013
2009-05-01,0.21529518312520848,2009,5,6.674150676881463,21.71002639626359,14.386823658283788,-0.30227227221893527,0.10643202808966583,13.125429362202153,15.035875719382126
2009-06-01,0.24405293024979186,2009,6,7.321587907493756,18.103358253871598,14.040878994173625,-0.5153719332697808,0.22001569391191877,12.203593162006307,10.781770346377842
2009-07-01,0.2896812731481947,2009,7,8.980119467594035,16.716028467844918,13.831978598129751,-0.6423828793018198,0.3071843315268118,12.701958217821783,7.735909000250883
2009-08-01,0.2961632407118044,2009,8,9.181060462065936,24.695363329440195,14.096164188461728,-0.522637006468903,0.21066488995021324,12.89538347731476,15.514302867374258
2009-09-01,0.38426266144699295,2009,9,11.527879843409789,16.71114597991352,14.531561520356206,-0.5316327597964978,0.20472137630472198,14.53776483188547,5.1832661365037325
2009-10-01,0.20346089849617918,2009,10,6.307287853381554,17.139555668374157,14.619512896620279,-0.07389155337969006,-0.05713203456323741,13.57880642551647,10.832267814992603
